"","sqID","bins","Site","bin.lag","Quarter","taxnovel","funcnovel","Country","HydroBasin","Yearb4Comm","meantrait","sdtrait","traitchange","sdchange","Abtraitchange","Absdchange"
"16775","G8260 Q2",2013,"G8260",1,2,FALSE,FALSE,"FRA",2080020590,2012,0.574553216836556,0.199514097868043,0.312558324722817,0.108613409417471,0.312558324722817,0.108613409417471
"16776","G8260 Q2",2015,"G8260",2,2,FALSE,FALSE,"FRA",2080020590,2013,0.593908345315485,0.135666432209187,0.0193551284789293,-0.0638476656588561,0.0193551284789293,0.0638476656588561
"16777","G8264 Q4",1999,"G8264",1,4,FALSE,FALSE,"FRA",2080020590,1998,-0.254856276598131,0.0948076439287653,-0.398233475690666,-0.0249965408107357,0.398233475690666,0.0249965408107357
"16778","G8264 Q4",2000,"G8264",1,4,FALSE,FALSE,"FRA",2080020590,1999,0.0158697180202897,0.101377349204886,0.270725994618421,0.00656970527612095,0.270725994618421,0.00656970527612095
"16779","G8264 Q4",2001,"G8264",1,4,FALSE,FALSE,"FRA",2080020590,2000,0.0186429993153113,0.122754483113275,0.00277328129502162,0.0213771339083887,0.00277328129502162,0.0213771339083887
"16780","G8264 Q4",2002,"G8264",1,4,FALSE,FALSE,"FRA",2080020590,2001,0.147193681198136,0.111067433487108,0.128550681882825,-0.0116870496261665,0.128550681882825,0.0116870496261665
"16781","G8264 Q4",2003,"G8264",1,4,FALSE,FALSE,"FRA",2080020590,2002,0.664698367535314,0.138518278520328,0.517504686337178,0.0274508450332191,0.517504686337178,0.0274508450332191
"16782","G8265 Q4",1999,"G8265",1,4,FALSE,FALSE,"FRA",2080020590,1998,0.181817369285171,0.0709225017357081,0.0103635001082647,0.00312047728394238,0.0103635001082647,0.00312047728394238
"16783","G8265 Q4",2000,"G8265",1,4,TRUE,FALSE,"FRA",2080020590,1999,0.306708485078702,0.101778026204709,0.124891115793531,0.030855524469001,0.124891115793531,0.030855524469001
"16784","G8265 Q4",2001,"G8265",1,4,FALSE,FALSE,"FRA",2080020590,2000,0.256326919035023,0.0955303772042768,-0.0503815660436792,-0.00624764900043241,0.0503815660436792,0.00624764900043241
"16785","G8265 Q4",2002,"G8265",1,4,FALSE,FALSE,"FRA",2080020590,2001,0.349413056558848,0.102601605771726,0.0930861375238256,0.00707122856744899,0.0930861375238256,0.00707122856744899
"16786","G8265 Q4",2003,"G8265",1,4,FALSE,FALSE,"FRA",2080020590,2002,0.422215568296326,0.105301432888497,0.072802511737478,0.00269982711677154,0.072802511737478,0.00269982711677154
"16787","G8265 Q4",2004,"G8265",1,4,FALSE,FALSE,"FRA",2080020590,2003,0.375119684614783,0.0990561405708428,-0.047095883681543,-0.00624529231765453,0.047095883681543,0.00624529231765453
"16788","G8265 Q4",2005,"G8265",1,4,FALSE,FALSE,"FRA",2080020590,2004,0.555948638485935,0.0881278764443808,0.180828953871152,-0.010928264126462,0.180828953871152,0.010928264126462
"16789","G8265 Q4",2006,"G8265",1,4,FALSE,FALSE,"FRA",2080020590,2005,0.560822199099965,0.103133007370168,0.0048735606140301,0.0150051309257871,0.0048735606140301,0.0150051309257871
"16790","G8265 Q4",2016,"G8265",10,4,FALSE,FALSE,"FRA",2080020590,2006,0.387415655571571,0.108641068042747,-0.173406543528395,0.00550806067257924,0.173406543528395,0.00550806067257924
"16791","G8266 Q4",2000,"G8266",2,4,FALSE,FALSE,"FRA",2080020590,1998,0.237448924933817,0.0787867653200178,-0.238346990048779,-0.0140231146910308,0.238346990048779,0.0140231146910308
"16792","G8266 Q4",2001,"G8266",1,4,FALSE,FALSE,"FRA",2080020590,2000,0.188054606234816,0.0659355258335579,-0.0493943186990004,-0.0128512394864599,0.0493943186990004,0.0128512394864599
"16793","G8266 Q4",2002,"G8266",1,4,FALSE,FALSE,"FRA",2080020590,2001,0.0264580585982103,0.0588413887608749,-0.161596547636606,-0.00709413707268298,0.161596547636606,0.00709413707268298
"16794","G8266 Q4",2003,"G8266",1,4,FALSE,FALSE,"FRA",2080020590,2002,0.28976448855826,0.0988277461554651,0.263306429960049,0.0399863573945902,0.263306429960049,0.0399863573945902
"16795","G8266 Q4",2004,"G8266",1,4,FALSE,FALSE,"FRA",2080020590,2003,0.359147194668007,0.128407836721889,0.0693827061097476,0.0295800905664242,0.0693827061097476,0.0295800905664242
"16796","G8266 Q4",2005,"G8266",1,4,FALSE,FALSE,"FRA",2080020590,2004,0.589501106241406,0.11741904541719,0.230353911573398,-0.0109887913046996,0.230353911573398,0.0109887913046996
"16797","G8266 Q4",2006,"G8266",1,4,FALSE,FALSE,"FRA",2080020590,2005,0.475970324387225,0.115792227012766,-0.11353078185418,-0.00162681840442358,0.11353078185418,0.00162681840442358
"16798","G8266 Q4",2007,"G8266",1,4,FALSE,FALSE,"FRA",2080020590,2006,0.566351744882105,0.16688014151325,0.09038142049488,0.0510879145004836,0.09038142049488,0.0510879145004836
"16799","G8266 Q4",2008,"G8266",1,4,FALSE,FALSE,"FRA",2080020590,2007,0.315779040243217,0.0964454529917699,-0.250572704638888,-0.0704346885214798,0.250572704638888,0.0704346885214798
"16800","G8266 Q4",2009,"G8266",1,4,FALSE,FALSE,"FRA",2080020590,2008,0.39083181369224,0.124871389765935,0.0750527734490226,0.028425936774165,0.0750527734490226,0.028425936774165
"16801","G8266 Q4",2012,"G8266",3,4,FALSE,FALSE,"FRA",2080020590,2009,0.36296840694477,0.134685743450579,-0.0278634067474701,0.0098143536846438,0.0278634067474701,0.0098143536846438
"16802","G8266 Q4",2013,"G8266",1,4,FALSE,FALSE,"FRA",2080020590,2012,0.441579255720225,0.147103810580879,0.0786108487754555,0.0124180671303007,0.0786108487754555,0.0124180671303007
"16803","G8266 Q4",2014,"G8266",1,4,FALSE,FALSE,"FRA",2080020590,2013,-0.101375729876905,0.0413864684167728,-0.54295498559713,-0.105717342164107,0.54295498559713,0.105717342164107
"16804","G8266 Q4",2015,"G8266",1,4,FALSE,FALSE,"FRA",2080020590,2014,0.494964375377829,0.186010676857621,0.596340105254733,0.144624208440848,0.596340105254733,0.144624208440848
"16805","G8266 Q4",2016,"G8266",1,4,FALSE,FALSE,"FRA",2080020590,2015,0.598220028428604,0.17846802931051,0.103255653050776,-0.00754264754711151,0.103255653050776,0.00754264754711151
"16806","G8266 Q4",2017,"G8266",1,4,FALSE,FALSE,"FRA",2080020590,2016,0.307456905310708,0.128969626084089,-0.290763123117896,-0.0494984032264208,0.290763123117896,0.0494984032264208
"16807","G8267 Q4",1999,"G8267",1,4,FALSE,FALSE,"FRA",2080020590,1998,0.711636478115762,0.169051630103052,0.00199871933148044,-0.00391343991035761,0.00199871933148044,0.00391343991035761
"16808","G8267 Q4",2000,"G8267",1,4,FALSE,FALSE,"FRA",2080020590,1999,0.696847434001169,0.19803613307392,-0.0147890441145931,0.0289845029708682,0.0147890441145931,0.0289845029708682
"16809","G8267 Q4",2001,"G8267",1,4,FALSE,FALSE,"FRA",2080020590,2000,0.608341475796667,0.173010432438143,-0.0885059582045016,-0.0250257006357767,0.0885059582045016,0.0250257006357767
"16810","G8267 Q4",2002,"G8267",1,4,FALSE,FALSE,"FRA",2080020590,2001,0.730042867937206,0.19118124705024,0.121701392140538,0.0181708146120964,0.121701392140538,0.0181708146120964
"16811","G8267 Q4",2003,"G8267",1,4,FALSE,FALSE,"FRA",2080020590,2002,0.619416214764869,0.175589658949296,-0.110626653172337,-0.0155915881009441,0.110626653172337,0.0155915881009441
"16812","G8267 Q4",2004,"G8267",1,4,FALSE,FALSE,"FRA",2080020590,2003,0.846072083741183,0.174971431571224,0.226655868976314,-0.000618227378072017,0.226655868976314,0.000618227378072017
"16813","G8267 Q4",2005,"G8267",1,4,FALSE,FALSE,"FRA",2080020590,2004,0.517973560518426,0.15157215651682,-0.328098523222757,-0.0233992750544041,0.328098523222757,0.0233992750544041
"16814","G8268 Q4",2000,"G8268",1,4,FALSE,FALSE,"FRA",2080020590,1999,-0.21181291918579,0.0611368545603482,0.029760014726576,0.00143294851490234,0.029760014726576,0.00143294851490234
"16815","G8268 Q4",2001,"G8268",1,4,FALSE,FALSE,"FRA",2080020590,2000,-0.227269587821253,0.0742827306389343,-0.0154566686354636,0.0131458760785861,0.0154566686354636,0.0131458760785861
"16816","G8268 Q4",2002,"G8268",1,4,FALSE,FALSE,"FRA",2080020590,2001,-0.397716455450064,0.0683681778889723,-0.170446867628811,-0.00591455274996198,0.170446867628811,0.00591455274996198
"16817","G8268 Q4",2003,"G8268",1,4,FALSE,FALSE,"FRA",2080020590,2002,-0.388275718238546,0.0827103985925028,0.00944073721151806,0.0143422207035305,0.00944073721151806,0.0143422207035305
"16818","G8268 Q4",2007,"G8268",4,4,FALSE,FALSE,"FRA",2080020590,2003,-0.316068961193774,0.0883621225455252,0.0722067570447715,0.00565172395302235,0.0722067570447715,0.00565172395302235
"16819","G8269 Q3",2000,"G8269",1,3,FALSE,FALSE,"FRA",2080020590,1999,0.0956032659807635,0.126403685853419,-0.286115142883853,-0.0074892479438233,0.286115142883853,0.0074892479438233
"16820","G8269 Q3",2001,"G8269",1,3,FALSE,FALSE,"FRA",2080020590,2000,0.46664508192346,0.119365061093184,0.371041815942696,-0.00703862476023523,0.371041815942696,0.00703862476023523
"16821","G8269 Q3",2002,"G8269",1,3,FALSE,FALSE,"FRA",2080020590,2001,0.358423790747296,0.135943325328818,-0.108221291176164,0.0165782642356341,0.108221291176164,0.0165782642356341
"16822","G8269 Q3",2003,"G8269",1,3,FALSE,FALSE,"FRA",2080020590,2002,0.460596706455989,0.161526535984519,0.102172915708693,0.0255832106557015,0.102172915708693,0.0255832106557015
"16823","G8269 Q3",2004,"G8269",1,3,FALSE,FALSE,"FRA",2080020590,2003,0.305912331251645,0.12027538509211,-0.154684375204344,-0.0412511508924098,0.154684375204344,0.0412511508924098
"16824","G8269 Q3",2005,"G8269",1,3,FALSE,FALSE,"FRA",2080020590,2004,0.23471145437836,0.120823488878136,-0.0712008768732843,0.000548103786026308,0.0712008768732843,0.000548103786026308
"16825","G8269 Q3",2006,"G8269",1,3,FALSE,FALSE,"FRA",2080020590,2005,0.348810097653578,0.11810463049936,0.114098643275217,-0.00271885837877622,0.114098643275217,0.00271885837877622
"16826","G8272 Q3",1999,"G8272",1,3,FALSE,FALSE,"FRA",2080020620,1998,0.807230002640608,0.217406184755585,0.57322775877958,-0.0192824286865893,0.57322775877958,0.0192824286865893
"16827","G8272 Q3",2000,"G8272",1,3,FALSE,FALSE,"FRA",2080020620,1999,0.783855653509039,0.175128289487885,-0.0233743491315692,-0.0422778952676992,0.0233743491315692,0.0422778952676992
"16828","G8272 Q3",2001,"G8272",1,3,FALSE,FALSE,"FRA",2080020620,2000,0.558197818807416,0.194935030021689,-0.225657834701623,0.0198067405338038,0.225657834701623,0.0198067405338038
"16829","G8272 Q3",2002,"G8272",1,3,FALSE,FALSE,"FRA",2080020620,2001,0.539605075588515,0.144459583527015,-0.0185927432189009,-0.0504754464946738,0.0185927432189009,0.0504754464946738
"16830","G8272 Q3",2010,"G8272",8,3,FALSE,FALSE,"FRA",2080020620,2002,0.332129113663,0.162636655690543,-0.207475961925515,0.0181770721635274,0.207475961925515,0.0181770721635274
"16831","G8274 Q4",1999,"G8274",1,4,FALSE,FALSE,"FRA",2080020590,1998,0.538314822405577,0.101689303020027,0.145242065401253,0.01766321193479,0.145242065401253,0.01766321193479
"16832","G8274 Q4",2000,"G8274",1,4,FALSE,FALSE,"FRA",2080020590,1999,0.656795803441486,0.128856177417583,0.118480981035909,0.0271668743975562,0.118480981035909,0.0271668743975562
"16833","G8274 Q4",2001,"G8274",1,4,FALSE,FALSE,"FRA",2080020590,2000,0.498000311081034,0.100884422775369,-0.158795492360452,-0.0279717546422145,0.158795492360452,0.0279717546422145
"16834","G8274 Q4",2002,"G8274",1,4,FALSE,FALSE,"FRA",2080020590,2001,0.58314406846203,0.106018332199074,0.0851437573809958,0.00513390942370562,0.0851437573809958,0.00513390942370562
"16835","G8274 Q4",2003,"G8274",1,4,FALSE,FALSE,"FRA",2080020590,2002,0.633017290457555,0.131395946666072,0.0498732219955251,0.0253776144669974,0.0498732219955251,0.0253776144669974
"16836","G8274 Q4",2004,"G8274",1,4,FALSE,FALSE,"FRA",2080020590,2003,0.616077237923862,0.104820512054109,-0.0169400525336931,-0.0265754346119631,0.0169400525336931,0.0265754346119631
"16837","G8274 Q4",2005,"G8274",1,4,FALSE,FALSE,"FRA",2080020590,2004,0.715860428458058,0.124239049457544,0.0997831905341968,0.0194185374034352,0.0997831905341968,0.0194185374034352
"16838","G8275 Q4",2000,"G8275",2,4,FALSE,FALSE,"FRA",2080020590,1998,0.15760154113675,0.113354068679737,0.218543436431675,-0.00266721902992263,0.218543436431675,0.00266721902992263
"16839","G8275 Q4",2001,"G8275",1,4,FALSE,FALSE,"FRA",2080020590,2000,0.131262854332044,0.0810014212197807,-0.0263386868047064,-0.0323526474599568,0.0263386868047064,0.0323526474599568
"16840","G8275 Q4",2002,"G8275",1,4,FALSE,FALSE,"FRA",2080020590,2001,0.0231192127690519,0.0677695396905277,-0.108143641562992,-0.013231881529253,0.108143641562992,0.013231881529253
"16841","G8275 Q4",2003,"G8275",1,4,FALSE,FALSE,"FRA",2080020590,2002,0.042289096529034,0.0737769816750515,0.0191698837599821,0.0060074419845238,0.0191698837599821,0.0060074419845238
"16842","G8275 Q4",2004,"G8275",1,4,FALSE,FALSE,"FRA",2080020590,2003,-0.101375729876905,0.0413864684167728,-0.143664826405939,-0.0323905132582787,0.143664826405939,0.0323905132582787
"16843","G8275 Q4",2005,"G8275",1,4,FALSE,FALSE,"FRA",2080020590,2004,-0.0337029277210108,0.0520592235877675,0.0676728021558942,0.0106727551709947,0.0676728021558942,0.0106727551709947
"16844","G8275 Q4",2006,"G8275",1,4,FALSE,FALSE,"FRA",2080020590,2005,0.131418351463236,0.1040322542242,0.165121279184247,0.0519730306364324,0.165121279184247,0.0519730306364324
"16845","G8275 Q4",2007,"G8275",1,4,FALSE,FALSE,"FRA",2080020590,2006,-0.101375729876905,0.0413864684167728,-0.232794081340141,-0.0626457858074271,0.232794081340141,0.0626457858074271
"16846","G8275 Q4",2008,"G8275",1,4,FALSE,FALSE,"FRA",2080020590,2007,-0.101375729876905,0.0413864684167728,0,0,0,0
"16847","G8275 Q4",2009,"G8275",1,4,FALSE,FALSE,"FRA",2080020590,2008,-0.101375729876905,0.0413864684167728,0,0,0,0
"16848","G8275 Q4",2010,"G8275",1,4,FALSE,FALSE,"FRA",2080020590,2009,0.0616468384626843,0.0800743122512761,0.163022568339589,0.0386878438345033,0.163022568339589,0.0386878438345033
"16849","G8275 Q4",2012,"G8275",2,4,FALSE,FALSE,"FRA",2080020590,2010,0.0719445414194019,0.0835009700259568,0.0102977029567176,0.00342665777468074,0.0102977029567176,0.00342665777468074
"16850","G8275 Q4",2013,"G8275",1,4,FALSE,FALSE,"FRA",2080020590,2012,-0.101375729876905,0.0413864684167728,-0.173320271296307,-0.042114501609184,0.173320271296307,0.042114501609184
"16851","G8275 Q4",2015,"G8275",2,4,FALSE,FALSE,"FRA",2080020590,2013,-0.00215123922848427,0.0603132548236164,0.0992244906484207,0.0189267864068436,0.0992244906484207,0.0189267864068436
"16852","G8275 Q4",2016,"G8275",1,4,FALSE,FALSE,"FRA",2080020590,2015,0.0101089849407853,0.0638550035955568,0.0122602241692696,0.00354174877194039,0.0122602241692696,0.00354174877194039
"16853","G8275 Q4",2017,"G8275",1,4,FALSE,FALSE,"FRA",2080020590,2016,-0.101375729876905,0.0413864684167728,-0.11148471481769,-0.022468535178784,0.11148471481769,0.022468535178784
"16854","G8276 Q2",2001,"G8276",1,2,FALSE,FALSE,"FRA",2080020590,2000,0.519255277876889,0.11803697844039,-0.199951885685745,0.00590829455912782,0.199951885685745,0.00590829455912782
"16855","G8276 Q2",2003,"G8276",2,2,FALSE,FALSE,"FRA",2080020590,2001,0.902791446402261,0.127094830368748,0.383536168525372,0.00905785192835766,0.383536168525372,0.00905785192835766
"16856","G8276 Q2",2004,"G8276",1,2,FALSE,FALSE,"FRA",2080020590,2003,0.880180613499932,0.156730457408587,-0.0226108329023286,0.0296356270398396,0.0226108329023286,0.0296356270398396
"16857","G8276 Q2",2005,"G8276",1,2,FALSE,FALSE,"FRA",2080020590,2004,0.359633216344083,0.0895169215754389,-0.520547397155849,-0.0672135358331483,0.520547397155849,0.0672135358331483
"16858","G8276 Q2",2006,"G8276",1,2,FALSE,FALSE,"FRA",2080020590,2005,0.218704862371425,0.102680062174425,-0.140928353972659,0.0131631405989863,0.140928353972659,0.0131631405989863
"16859","G8278 Q2",1999,"G8278",1,2,FALSE,FALSE,"FRA",2080020590,1998,-0.393411082385472,0.16834776746471,-0.51064134695549,0.0406545038415212,0.51064134695549,0.0406545038415212
"16860","G8278 Q2",2001,"G8278",2,2,FALSE,FALSE,"FRA",2080020590,1999,0.802794768503041,0.208549129477802,1.19620585088851,0.0402013620130916,1.19620585088851,0.0402013620130916
"16861","G8278 Q2",2004,"G8278",3,2,FALSE,FALSE,"FRA",2080020590,2001,0.477784374218938,0.131608971200573,-0.325010394284103,-0.0769401582772285,0.325010394284103,0.0769401582772285
"16862","G8278 Q2",2005,"G8278",1,2,FALSE,FALSE,"FRA",2080020590,2004,0.531121583930794,0.133187018359178,0.0533372097118568,0.00157804715860516,0.0533372097118568,0.00157804715860516
"16863","G8278 Q2",2006,"G8278",1,2,FALSE,FALSE,"FRA",2080020590,2005,0.0790538115317545,0.0986346114548139,-0.45206777239904,-0.0345524069043643,0.45206777239904,0.0345524069043643
"16864","G8281 Q2",2001,"G8281",1,2,FALSE,FALSE,"FRA",2080020590,2000,0.0752859558357894,0.0761953459681139,-0.101368323930866,-0.0290072834643029,0.101368323930866,0.0290072834643029
"16865","G8281 Q2",2002,"G8281",1,2,FALSE,FALSE,"FRA",2080020590,2001,0.148979992831228,0.07942271695353,0.0736940369954389,0.00322737098541614,0.0736940369954389,0.00322737098541614
"16866","G8281 Q2",2003,"G8281",1,2,FALSE,FALSE,"FRA",2080020590,2002,0.114256692574183,0.0848627747781278,-0.0347233002570451,0.00544005782459775,0.0347233002570451,0.00544005782459775
"16867","G8281 Q2",2004,"G8281",1,2,FALSE,FALSE,"FRA",2080020590,2003,0.164797311683356,0.0945066450878751,0.0505406191091724,0.00964387030974728,0.0505406191091724,0.00964387030974728
"16868","G8281 Q2",2005,"G8281",1,2,FALSE,FALSE,"FRA",2080020590,2004,0.262103762199023,0.102403409276362,0.0973064505156668,0.00789676418848669,0.0973064505156668,0.00789676418848669
"16869","G8281 Q2",2006,"G8281",1,2,FALSE,FALSE,"FRA",2080020590,2005,0.167951517892581,0.109183701444007,-0.0941522443064415,0.00678029216764574,0.0941522443064415,0.00678029216764574
"16870","G8282 Q2",2002,"G8282",1,2,FALSE,FALSE,"FRA",2080020590,2001,-1.00602517119325,0.146323917868271,-0.108611589570391,0.0446840579464254,0.108611589570391,0.0446840579464254
"16871","G8282 Q2",2004,"G8282",2,2,FALSE,FALSE,"FRA",2080020590,2002,-1.02630252334303,0.15836247989018,-0.0202773521497766,0.0120385620219086,0.0202773521497766,0.0120385620219086
"16872","G8282 Q2",2005,"G8282",1,2,FALSE,FALSE,"FRA",2080020590,2004,-0.844854742643876,0.176879660617525,0.181447780699154,0.0185171807273445,0.181447780699154,0.0185171807273445
"16873","G8282 Q2",2006,"G8282",1,2,FALSE,FALSE,"FRA",2080020590,2005,-0.87048096363215,0.167401615348431,-0.0256262209882744,-0.00947804526909399,0.0256262209882744,0.00947804526909399
"16874","G8282 Q2",2009,"G8282",3,2,FALSE,FALSE,"FRA",2080020590,2006,-0.864057121813101,0.140253925164022,0.00642384181904887,-0.0271476901844086,0.00642384181904887,0.0271476901844086
"16875","G8282 Q2",2011,"G8282",2,2,FALSE,FALSE,"FRA",2080020590,2009,-0.974200743828156,0.124172107109222,-0.110143622015054,-0.0160818180548001,0.110143622015054,0.0160818180548001
"16876","G8282 Q2",2016,"G8282",5,2,FALSE,FALSE,"FRA",2080020590,2011,0.00935575557956632,0.182355899417756,0.983556499407722,0.0581837923085344,0.983556499407722,0.0581837923085344
"16877","G8293 Q3",2001,"G8293",1,3,FALSE,FALSE,"FRA",2080020590,2000,0.35995811738822,0.0921832868434533,-0.187162159732553,-0.0101600074173938,0.187162159732553,0.0101600074173938
"16878","G8293 Q3",2002,"G8293",1,3,FALSE,FALSE,"FRA",2080020590,2001,0.599024895778905,0.0981391513327729,0.239066778390686,0.0059558644893196,0.239066778390686,0.0059558644893196
"16879","G8293 Q3",2003,"G8293",1,3,FALSE,FALSE,"FRA",2080020590,2002,0.676476272547632,0.11779547433188,0.0774513767687265,0.0196563229991069,0.0774513767687265,0.0196563229991069
"16880","G8293 Q3",2004,"G8293",1,3,FALSE,FALSE,"FRA",2080020590,2003,-0.356516893494574,0.102957595692183,-1.03299316604221,-0.0148378786396963,1.03299316604221,0.0148378786396963
"16881","G8293 Q3",2005,"G8293",1,3,FALSE,FALSE,"FRA",2080020590,2004,0.394419244202676,0.105879855435276,0.75093613769725,0.00292225974309279,0.75093613769725,0.00292225974309279
"16882","G8293 Q3",2006,"G8293",1,3,FALSE,FALSE,"FRA",2080020590,2005,0.403500042025421,0.12888977965839,0.00908079782274535,0.023009924223114,0.00908079782274535,0.023009924223114
